No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
603,165433.86,32.5,-0.0074568512,0.0053263223,-0.0042610578,-0.11492579,0.17238867,-10.046429,-0.219,-1.005,1.632
604,165433.86,32.5,-0.0021305289,0.0042610578,-0.0021305289,-0.11492579,0.17238867,-10.046429,-0.219,-1.005,1.632
605,165433.86,32.5,0.0010652645,0.0053263223,0.0010652645,-0.028731447,0.14365722,-10.084738,-0.22050001,-1.0035,1.6290001
606,165433.86,32.5,0.0042610578,0,0.0042610578,-0.10534863,0.17238867,-10.094315,-0.22050001,-1.0035,1.6290001
607,165433.86,32.5,0.0053263223,0,0.0021305289,-0.095771484,0.15323438,-10.132624,-0.22050001,-1.0035,1.6290001
608,165433.86,32.5,0.0021305289,0.0010652645,0.0074568512,-0.095771484,0.19154297,-10.113469,-0.22050001,-1.0035,1.6290001
609,165433.86,32.5,-0.0031957934,-0.0010652645,0.0021305289,-0.095771484,0.19154297,-10.113469,-0.22050001,-1.0035,1.6290001
610,165433.86,32.5,-0.010652645,-0.0042610578,0.0010652645,-0.095771484,0.19154297,-10.113469,-0.22050001,-1.0035,1.6290001
611,165433.86,32.5,-0.014913702,-0.011717909,-0.0063915867,-0.057462893,0.19154297,-10.094315,-0.22050001,-1.0035,1.6290001
612,165433.86,32.5,-0.017044231,-0.012783173,-0.0042610578,-0.076617189,0.17238867,-10.07516,-0.22050001,-1.0035,1.6290001
613,165433.87,32.5,-0.014913702,-0.014913702,0,-0.076617189,0.17238867,-10.07516,-0.22050001,-1.0035,1.6290001
614,165433.87,32.5,-0.0085221156,-0.0085221156,0.0031957934,-0.086194336,0.12450293,-10.065583,-0.22050001,-1.0035,1.6290001
615,165433.87,32.5,-0.0053263223,-0.0021305289,0,-0.047885742,0.14365722,-10.046429,-0.22050001,-1.0035,1.6290001
616,165433.87,32.5,-0.0042610578,0.0085221156,-0.0053263223,-0.057462893,0.19154297,-10.027274,-0.219,-1.008,1.6305
617,165433.87,32.5,-0.0074568512,0.0042610578,-0.0031957934,-0.057462893,0.19154297,-10.027274,-0.219,-1.008,1.6305
618,165433.87,32.5,-0.0085221156,0.0010652645,-0.0031957934,-0.095771484,0.13408008,-10.113469,-0.219,-1.008,1.6305
619,165433.87,32.5,-0.0031957934,-0.0074568512,-0.0010652645,-0.10534863,0.17238867,-10.084738,-0.219,-1.008,1.6305
620,165433.87,32.5,0,-0.0053263223,-0.0021305289,-0.038308594,0.19154297,-10.1422,-0.219,-1.008,1.6305
621,165433.87,32.5,0.0021305289,-0.0031957934,0.0021305289,-0.038308594,0.19154297,-10.1422,-0.219,-1.008,1.6305
622,165433.87,32.5,-0.0021305289,0.0010652645,0,-0.10534863,0.17238867,-10.103891,-0.219,-1.008,1.6305
623,165433.88,32.5,-0.0053263223,0.0042610578,-0.0010652645,-0.057462893,0.18196583,-10.113469,-0.219,-1.008,1.6305
624,165433.88,32.5,-0.0021305289,0.0031957934,-0.0021305289,-0.057462893,0.18196583,-10.113469,-0.219,-1.008,1.6305
625,165433.88,32.5,0.0010652645,-0.0021305289,-0.0021305289,-0.057462893,0.15323438,-10.113469,-0.219,-1.008,1.6305
626,165433.88,32.5,0.0031957934,-0.0021305289,-0.0010652645,-0.057462893,0.14365722,-10.07516,-0.219,-1.0095,1.632
627,165433.88,32.5,0.0010652645,0,-0.0031957934,-0.057462893,0.14365722,-10.07516,-0.219,-1.0095,1.632
628,165433.88,32.5,-0.0063915867,0.0031957934,0,-0.028731447,0.15323438,-10.07516,-0.219,-1.0095,1.632
629,165433.88,32.5,-0.010652645,0,0,-0.047885742,0.15323438,-10.123046,-0.219,-1.0095,1.632
630,165433.88,32.5,-0.013848438,-0.0095873801,0.0010652645,-0.086194336,0.14365722,-10.113469,-0.219,-1.0095,1.632
631,165433.88,32.5,-0.011717909,-0.015978966,0,-0.10534863,0.18196583,-10.113469,-0.219,-1.0095,1.632
632,165433.88,32.5,-0.010652645,-0.015978966,0,-0.10534863,0.18196583,-10.113469,-0.219,-1.0095,1.632
633,165433.89,32.5,-0.0085221156,-0.0074568512,0,-0.038308594,0.11492579,-10.07516,-0.219,-1.0095,1.632
634,165433.89,32.5,-0.0021305289,0.0010652645,0,-0.038308594,0.11492579,-10.07516,-0.219,-1.0095,1.632
635,165433.89,32.5,0.0042610578,0.0042610578,0,-0.095771484,0.19154297,-10.132624,-0.219,-1.0095,1.632
636,165433.89,32.5,0.0042610578,0.0021305289,-0.0031957934,-0.10534863,0.16281153,-10.084738,-0.222,-1.0035,1.6305
637,165433.89,32.5,0.0010652645,0.0042610578,-0.0010652645,-0.038308594,0.095771484,-10.132624,-0.222,-1.0035,1.6305
638,165433.89,32.5,-0.0053263223,0.0010652645,0.0031957934,-0.019154297,0.13408008,-10.046429,-0.222,-1.0035,1.6305
639,165433.89,32.5,-0.0042610578,0.0010652645,0.0021305289,-0.086194336,0.11492579,-10.084738,-0.222,-1.0035,1.6305
640,165433.89,32.5,-0.0042610578,-0.0010652645,-0.0021305289,-0.086194336,0.11492579,-10.084738,-0.222,-1.0035,1.6305
641,165433.89,32.5,-0.0010652645,0.0010652645,-0.0063915867,-0.047885742,0.13408008,-10.046429,-0.222,-1.0035,1.6305
642,165433.89,32.5,0.0042610578,0.0031957934,0,-0.057462893,0.10534863,-10.132624,-0.222,-1.0035,1.6305
643,165433.9,32.5,0.0063915867,0.0042610578,0.0053263223,-0.057462893,0.10534863,-10.132624,-0.222,-1.0035,1.6305
644,165433.9,32.5,0.0042610578,0.0042610578,0.0053263223,-0.10534863,0.18196583,-10.094315,-0.222,-1.0035,1.6305
645,165433.9,32.5,-0.0021305289,0.0010652645,0.0031957934,-0.10534863,0.17238867,-10.07516,-0.222,-1.0035,1.6305
646,165433.9,32.5,-0.0063915867,-0.0031957934,-0.0053263223,-0.057462893,0.18196583,-10.1422,-0.2235,-1.002,1.632
647,165433.9,32.5,-0.0063915867,-0.0031957934,-0.0074568512,-0.0095771486,0.15323438,-10.027274,-0.2235,-1.002,1.632
648,165433.9,32.5,-0.0063915867,-0.0010652645,-0.0031957934,-0.086194336,0.14365722,-10.103891,-0.2235,-1.002,1.632
649,165433.9,32.5,-0.0074568512,0,0,-0.086194336,0.14365722,-10.065583,-0.2235,-1.002,1.632
650,165433.9,32.5,-0.0085221156,0,0.0010652645,-0.057462893,0.18196583,-10.103891,-0.2235,-1.002,1.632
651,165433.9,32.5,-0.0074568512,-0.0021305289,-0.0063915867,-0.057462893,0.19154297,-10.113469,-0.2235,-1.002,1.632
652,165433.9,32.5,0,-0.0042610578,-0.0042610578,-0.019154297,0.23942871,-10.094315,-0.2235,-1.002,1.632
653,165433.91,32.5,-0.0010652645,-0.0042610578,0.0010652645,-0.076617189,0.18196583,-10.123046,-0.2235,-1.002,1.632
654,165433.91,32.5,-0.0010652645,-0.0042610578,0.0010652645,-0.086194336,0.19154297,-10.036852,-0.2235,-1.002,1.632
655,165433.91,32.5,-0.0074568512,-0.0053263223,0.0042610578,-0.086194336,0.19154297,-10.036852,-0.2235,-1.002,1.632
656,165433.91,32.5,-0.012783173,-0.0021305289,0.0010652645,-0.038308594,0.12450293,-10.046429,-0.219,-1.0065,1.632
657,165433.91,32.5,-0.012783173,0.0021305289,-0.0031957934,-0.047885742,0.15323438,-10.132624,-0.219,-1.0065,1.632
658,165433.91,32.5,-0.013848438,0.0031957934,-0.0053263223,-0.047885742,0.15323438,-10.132624,-0.219,-1.0065,1.632
659,165433.91,32.5,-0.0085221156,0.0021305289,-0.0021305289,-0.10534863,0.15323438,-10.113469,-0.219,-1.0065,1.632
660,165433.91,32.5,-0.0021305289,-0.0031957934,-0.0021305289,-0.019154297,0.10534863,-10.084738,-0.219,-1.0065,1.632
661,165433.91,32.5,0,-0.0021305289,-0.0053263223,-0.086194336,0.19154297,-10.123046,-0.219,-1.0065,1.632
662,165433.91,32.5,-0.0042610578,0.0010652645,-0.0074568512,-0.086194336,0.19154297,-10.123046,-0.219,-1.0065,1.632
663,165433.92,32.5,-0.0042610578,0.0053263223,-0.0031957934,-0.076617189,0.19154297,-10.046429,-0.219,-1.0065,1.632
664,165433.92,32.5,-0.0063915867,0.010652645,-0.0063915867,-0.067040041,0.15323438,-10.07516,-0.219,-1.0065,1.632
665,165433.92,32.5,-0.0031957934,0.0095873801,-0.0085221156,-0.067040041,0.12450293,-10.036852,-0.21600001,-1.0065,1.635
666,165433.92,32.5,-0.0021305289,0.0053263223,-0.0031957934,-0.076617189,0.19154297,-10.046429,-0.21600001,-1.0065,1.635
667,165433.92,32.5,-0.0031957934,-0.0010652645,0.0074568512,-0.086194336,0.16281153,-10.103891,-0.21600001,-1.0065,1.635
668,165433.92,32.5,-0.0031957934,-0.0010652645,0.0074568512,-0.086194336,0.16281153,-10.103891,-0.21600001,-1.0065,1.635
669,165433.92,32.5,-0.0021305289,0.0021305289,-0.0010652645,-0.076617189,0.19154297,-10.084738,-0.21600001,-1.0065,1.635
670,165433.92,32.5,-0.0021305289,0.0021305289,-0.0010652645,-0.076617189,0.13408008,-10.113469,-0.21600001,-1.0065,1.635
671,165433.92,32.5,-0.0053263223,0.0042610578,-0.0042610578,-0.076617189,0.13408008,-10.113469,-0.21600001,-1.0065,1.635
672,165433.93,32.5,-0.0042610578,0.0042610578,-0.0053263223,-0.14365722,0.17238867,-10.094315,-0.21600001,-1.0065,1.635
673,165433.93,32.5,-0.0031957934,0.0042610578,-0.0010652645,-0.14365722,0.17238867,-10.094315,-0.21600001,-1.0065,1.635
674,165433.93,32.5,-0.0031957934,0.0042610578,0,-0.028731447,0.12450293,-10.084738,-0.2175,-1.0065,1.6335
675,165433.93,32.5,-0.0031957934,0.0042610578,0,-0.028731447,0.12450293,-10.084738,-0.2175,-1.0065,1.6335
676,165433.93,32.5,-0.0031957934,0.0085221156,-0.0010652645,-0.047885742,0.10534863,-10.084738,-0.2175,-1.0065,1.6335
677,165433.93,32.5,-0.0031957934,0.0074568512,-0.0010652645,-0.047885742,0.10534863,-10.084738,-0.2175,-1.0065,1.6335
678,165433.93,32.5,-0.0031957934,0.0042610578,-0.0010652645,-0.057462893,0.15323438,-10.094315,-0.2175,-1.0065,1.6335
679,165433.93,32.5,0.0021305289,0.0021305289,-0.0021305289,-0.057462893,0.13408008,-10.084738,-0.2175,-1.0065,1.6335
680,165433.93,32.5,0.0053263223,0.0031957934,-0.0031957934,-0.076617189,0.14365722,-10.07516,-0.2175,-1.0065,1.6335
681,165433.93,32.5,0.0095873801,0.0031957934,-0.0021305289,-0.038308594,0.12450293,-10.123046,-0.2175,-1.0065,1.6335
682,165433.94,32.5,0.0085221156,0.0042610578,-0.0031957934,-0.067040041,0.12450293,-10.084738,-0.2175,-1.0065,1.6335
683,165433.94,32.5,0.0053263223,0.0053263223,-0.0042610578,-0.067040041,0.12450293,-10.084738,-0.2175,-1.0065,1.6335
684,165433.94,32.5,-0.0074568512,0.0053263223,-0.0021305289,-0.057462893,0.17238867,-10.084738,-0.2175,-1.011,1.6290001
685,165433.94,32.5,-0.0074568512,0.0053263223,-0.0021305289,-0.057462893,0.17238867,-10.084738,-0.2175,-1.011,1.6290001
686,165433.94,32.5,-0.011717909,0,-0.0010652645,-0.038308594,0.13408008,-10.065583,-0.2175,-1.011,1.6290001
687,165433.94,32.5,-0.011717909,-0.0042610578,0,-0.038308594,0.13408008,-10.065583,-0.2175,-1.011,1.6290001
688,165433.94,32.5,-0.0085221156,-0.0042610578,-0.0042610578,-0.095771484,0.18196583,-10.113469,-0.2175,-1.011,1.6290001
689,165433.94,32.5,-0.0063915867,-0.0010652645,-0.0042610578,-0.095771484,0.18196583,-10.113469,-0.2175,-1.011,1.6290001
690,165433.94,32.5,-0.0021305289,0.0010652645,-0.0031957934,-0.067040041,0.17238867,-10.084738,-0.2175,-1.011,1.6290001
691,165433.94,32.5,-0.0021305289,0.0031957934,0,-0.057462893,0.16281153,-10.123046,-0.2175,-1.011,1.6290001
692,165433.95,32.5,0,0.0074568512,0.0010652645,-0.067040041,0.19154297,-10.151777,-0.2175,-1.011,1.6290001
693,165433.95,32.5,-0.0021305289,0.0074568512,0.0042610578,-0.067040041,0.19154297,-10.151777,-0.2175,-1.011,1.6290001
694,165433.95,32.5,-0.0053263223,0.0010652645,0,-0.067040041,0.19154297,-10.151777,-0.2175,-1.011,1.6290001
695,165433.95,32.5,-0.0085221156,-0.0010652645,-0.0010652645,-0.12450293,0.16281153,-10.103891,-0.2175,-1.0140001,1.632
696,165433.95,32.5,-0.011717909,0.0010652645,-0.0031957934,-0.076617189,0.15323438,-10.123046,-0.2175,-1.0140001,1.632
697,165433.95,32.5,-0.011717909,0.0031957934,0,-0.076617189,0.14365722,-10.1422,-0.2175,-1.0140001,1.632
698,165433.95,32.5,-0.0085221156,0.0031957934,0.0010652645,-0.076617189,0.14365722,-10.1422,-0.2175,-1.0140001,1.632
699,165433.95,32.5,-0.0031957934,-0.0021305289,-0.0010652645,-0.019154297,0.13408008,-10.056006,-0.2175,-1.0140001,1.632
700,165433.95,32.5,-0.0010652645,-0.0021305289,0.0010652645,-0.038308594,0.13408008,-10.123046,-0.2175,-1.0140001,1.632
701,165433.95,32.5,0.0021305289,-0.0053263223,0.0053263223,-0.038308594,0.19154297,-10.094315,-0.2175,-1.0140001,1.632
702,165433.96,32.5,0.0010652645,-0.0063915867,0.010652645,-0.028731447,0.18196583,-10.103891,-0.2175,-1.0140001,1.632
703,165433.96,32.5,-0.0021305289,-0.0095873801,0.0031957934,-0.028731447,0.18196583,-10.103891,-0.2175,-1.0140001,1.632
704,165433.96,32.5,-0.0085221156,-0.010652645,-0.0031957934,-0.057462893,0.13408008,-10.1422,-0.2175,-1.0140001,1.632
705,165433.96,32.5,-0.0074568512,-0.0042610578,-0.0063915867,-0.038308594,0.15323438,-10.07516,-0.22050001,-1.008,1.632
706,165433.96,32.5,-0.0021305289,-0.0010652645,0,-0.019154297,0.16281153,-10.113469,-0.22050001,-1.008,1.632
707,165433.96,32.5,0.0042610578,0.0031957934,0,0,0.15323438,-10.07516,-0.22050001,-1.008,1.632
708,165433.96,32.5,0.0085221156,0.0053263223,0.0010652645,-0.019154297,0.18196583,-10.07516,-0.22050001,-1.008,1.632
709,165433.96,32.5,0.0063915867,0.0074568512,0.0010652645,-0.047885742,0.13408008,-10.046429,-0.22050001,-1.008,1.632
710,165433.96,32.5,0.0010652645,0.0095873801,0.0021305289,-0.038308594,0.22027442,-10.036852,-0.22050001,-1.008,1.632
711,165433.96,32.5,-0.0053263223,0.0063915867,-0.0010652645,-0.047885742,0.17238867,-10.123046,-0.22050001,-1.008,1.632
712,165433.97,32.5,-0.0042610578,0,-0.0021305289,-0.067040041,0.16281153,-10.113469,-0.22050001,-1.008,1.632
713,165433.97,32.5,0,-0.0042610578,-0.0021305289,-0.076617189,0.12450293,-10.123046,-0.22050001,-1.008,1.632
714,165433.97,32.5,0.0021305289,-0.0063915867,0,-0.076617189,0.12450293,-10.1422,-0.22050001,-1.008,1.632
715,165433.97,32.5,-0.0010652645,0.0010652645,-0.0010652645,-0.076617189,0.11492579,-10.07516,-0.219,-1.005,1.6305
716,165433.97,32.5,-0.0053263223,0.0053263223,0,-0.038308594,0.12450293,-10.084738,-0.219,-1.005,1.6305
717,165433.97,32.5,-0.0053263223,0.0042610578,0.0010652645,-0.086194336,0.13408008,-10.07516,-0.219,-1.005,1.6305
718,165433.97,32.5,-0.0031957934,0.0021305289,0.0074568512,-0.038308594,0.16281153,-10.094315,-0.219,-1.005,1.6305
719,165433.97,32.5,-0.0042610578,-0.0021305289,0.0042610578,-0.057462893,0.14365722,-10.046429,-0.219,-1.005,1.6305
720,165433.97,32.5,-0.0021305289,0.0042610578,-0.0021305289,-0.057462893,0.11492579,-10.027274,-0.219,-1.005,1.6305
721,165433.97,32.5,-0.0021305289,0.0074568512,-0.010652645,-0.057462893,0.12450293,-10.065583,-0.219,-1.005,1.6305
722,165433.98,32.5,0.0021305289,0.010652645,-0.010652645,-0.067040041,0.19154297,-10.113469,-0.219,-1.005,1.6305
723,165433.98,32.5,0.0053263223,0.0074568512,-0.0053263223,-0.038308594,0.12450293,-10.084738,-0.219,-1.005,1.6305
724,165433.98,32.5,0.010652645,0.0085221156,-0.0010652645,-0.028731447,0.13408008,-10.046429,-0.219,-1.005,1.6305
725,165433.98,32.5,0.0085221156,0.0095873801,0,-0.11492579,0.19154297,-10.1422,-0.22050001,-1.008,1.6335
726,165433.98,32.5,0.0021305289,0.0085221156,0.0010652645,-0.067040041,0.15323438,-10.123046,-0.22050001,-1.008,1.6335
727,165433.98,32.5,-0.0085221156,0.0053263223,-0.0010652645,-0.076617189,0.17238867,-10.151777,-0.22050001,-1.008,1.6335
728,165433.98,32.5,-0.011717909,-0.0010652645,-0.0010652645,-0.038308594,0.15323438,-10.094315,-0.22050001,-1.008,1.6335
729,165433.98,32.5,-0.011717909,0,-0.0021305289,-0.095771484,0.20112012,-10.151777,-0.22050001,-1.008,1.6335
730,165433.98,32.5,-0.0085221156,0,-0.0031957934,-0.095771484,0.20112012,-10.151777,-0.22050001,-1.008,1.6335
731,165433.98,32.5,-0.0042610578,-0.0021305289,-0.0010652645,-0.057462893,0.11492579,-10.094315,-0.22050001,-1.008,1.6335
732,165433.99,32.5,-0.0031957934,-0.0053263223,-0.0042610578,-0.047885742,0.13408008,-10.132624,-0.22050001,-1.008,1.6335
733,165433.99,32.5,0,-0.0031957934,-0.0031957934,-0.057462893,0.19154297,-10.113469,-0.22050001,-1.008,1.6335
734,165433.99,32.5,-0.0021305289,0,-0.0010652645,-0.11492579,0.17238867,-10.103891,-0.22050001,-1.008,1.6335
735,165433.99,32.5,-0.0021305289,0.0031957934,0.0053263223,-0.038308594,0.11492579,-10.123046,-0.222,-1.005,1.6365
736,165433.99,32.5,-0.0053263223,0.0021305289,0.0074568512,-0.038308594,0.18196583,-10.170932,-0.222,-1.005,1.6365
737,165433.99,32.5,-0.0063915867,0.0031957934,0.0063915867,-0.038308594,0.18196583,-10.170932,-0.222,-1.005,1.6365
738,165433.99,32.5,-0.0085221156,-0.0010652645,0.0021305289,-0.076617189,0.18196583,-10.056006,-0.222,-1.005,1.6365
739,165433.99,32.5,-0.0063915867,0,-0.0042610578,-0.11492579,0.18196583,-10.151777,-0.222,-1.005,1.6365
740,165433.99,32.5,-0.0042610578,-0.0010652645,-0.0063915867,-0.0095771486,0.18196583,-10.151777,-0.222,-1.005,1.6365
741,165433.99,32.5,-0.0031957934,0.0010652645,-0.0074568512,-0.0095771486,0.18196583,-10.151777,-0.222,-1.005,1.6365
742,165434,32.5,-0.0053263223,0.0031957934,-0.0042610578,-0.11492579,0.22027442,-10.132624,-0.222,-1.005,1.6365
743,165434,32.5,-0.0042610578,-0.0063915867,0.0031957934,-0.067040041,0.16281153,-10.046429,-0.222,-1.005,1.6365
744,165434,32.5,-0.0010652645,-0.015978966,0.0031957934,-0.067040041,0.17238867,-10.123046,-0.22050001,-1.008,1.6365
745,165434,32.5,-0.0010652645,-0.015978966,0.0031957934,-0.067040041,0.17238867,-10.123046,-0.22050001,-1.008,1.6365
746,165434,32.5,0.0010652645,-0.015978966,-0.0053263223,-0.038308594,0.16281153,-10.123046,-0.22050001,-1.008,1.6365
747,165434,32.5,0.0042610578,0,-0.0053263223,-0.095771484,0.16281153,-10.065583,-0.22050001,-1.008,1.6365
748,165434,32.5,0.0042610578,0.0053263223,0.0042610578,-0.067040041,0.16281153,-10.094315,-0.22050001,-1.008,1.6365
749,165434,32.5,0.0021305289,0.0063915867,0.0042610578,-0.028731447,0.18196583,-10.132624,-0.22050001,-1.008,1.6365
750,165434,32.5,0.0021305289,0.0063915867,0.0042610578,-0.057462893,0.20112012,-10.123046,-0.22050001,-1.008,1.6365
751,165434,32.5,0.0021305289,0.0063915867,0.0010652645,-0.057462893,0.12450293,-10.123046,-0.22050001,-1.008,1.6365
752,165434.01,32.5,-0.0010652645,0.0031957934,-0.0031957934,-0.019154297,0.16281153,-10.103891,-0.22050001,-1.008,1.6365
753,165434.01,32.5,0,-0.0021305289,0,-0.10534863,0.14365722,-10.132624,-0.22050001,-1.008,1.6365
754,165434.01,32.5,-0.0063915867,-0.0031957934,-0.0010652645,-0.038308594,0.086194336,-10.084738,-0.22050001,-1.008,1.6365
755,165434.01,32.5,-0.0063915867,-0.0031957934,0,-0.019154297,0.18196583,-10.113469,-0.222,-1.0095,1.6335
756,165434.01,32.5,-0.0085221156,0,-0.0053263223,-0.076617189,0.11492579,-10.123046,-0.222,-1.0095,1.6335
757,165434.01,32.5,-0.0042610578,0.0010652645,-0.0063915867,-0.11492579,0.17238867,-10.027274,-0.222,-1.0095,1.6335
758,165434.01,32.5,0,0.0053263223,-0.0010652645,-0.019154297,0.14365722,-10.065583,-0.222,-1.0095,1.6335
759,165434.01,32.5,0.0031957934,0.0095873801,-0.0053263223,-0.028731447,0.15323438,-10.1422,-0.222,-1.0095,1.6335
760,165434.01,32.5,0.0042610578,0.010652645,-0.0021305289,-0.028731447,0.15323438,-10.1422,-0.222,-1.0095,1.6335
761,165434.01,32.5,0.0042610578,0.010652645,-0.0021305289,-0.038308594,0.15323438,-10.161355,-0.222,-1.0095,1.6335
762,165434.02,32.5,0,0.0095873801,-0.0031957934,-0.038308594,0.15323438,-10.161355,-0.222,-1.0095,1.6335
763,165434.02,32.5,0,0.0074568512,0.0042610578,-0.0095771486,0.18196583,-10.151777,-0.222,-1.0095,1.6335
764,165434.02,32.5,0,0.0053263223,0.0053263223,-0.095771484,0.14365722,-10.113469,-0.222,-1.0095,1.6335
765,165434.02,32.5,0.0010652645,0.0021305289,0.0010652645,-0.028731447,0.15323438,-10.056006,-0.22050001,-1.0095,1.635
766,165434.02,32.5,-0.0042610578,-0.0031957934,-0.0031957934,-0.028731447,0.15323438,-10.056006,-0.22050001,-1.0095,1.635
767,165434.02,32.5,-0.0074568512,-0.0031957934,-0.0042610578,-0.067040041,0.17238867,-10.008121,-0.22050001,-1.0095,1.635
768,165434.02,32.5,-0.0095873801,-0.0063915867,0,-0.076617189,0.095771484,-10.103891,-0.22050001,-1.0095,1.635
769,165434.02,32.5,-0.0021305289,-0.0053263223,0.0053263223,-0.067040041,0.15323438,-10.094315,-0.22050001,-1.0095,1.635
770,165434.02,32.5,0.0021305289,-0.0031957934,0.0042610578,-0.067040041,0.22027442,-10.084738,-0.22050001,-1.0095,1.635
771,165434.02,32.5,0.0042610578,0.0021305289,0,0,0.19154297,-10.094315,-0.22050001,-1.0095,1.635
772,165434.03,32.5,-0.0031957934,0.0053263223,-0.0074568512,-0.076617189,0.15323438,-10.103891,-0.22050001,-1.0095,1.635
773,165434.03,32.5,-0.0042610578,0.0063915867,-0.0085221156,-0.095771484,0.14365722,-10.103891,-0.22050001,-1.0095,1.635
774,165434.03,32.5,-0.0031957934,0.0042610578,-0.0074568512,-0.095771484,0.14365722,-10.103891,-0.22050001,-1.0095,1.635
775,165434.03,32.5,-0.0010652645,0.0021305289,-0.0021305289,-0.038308594,0.14365722,-10.123046,-0.219,-1.0065,1.635
776,165434.03,32.5,-0.0031957934,-0.0010652645,-0.0010652645,-0.047885742,0.18196583,-10.1422,-0.219,-1.0065,1.635
777,165434.03,32.5,-0.0021305289,0.0010652645,0.0031957934,-0.047885742,0.18196583,-10.1422,-0.219,-1.0065,1.635
778,165434.03,32.5,0,0,0.0010652645,-0.047885742,0.18196583,-10.1422,-0.219,-1.0065,1.635
779,165434.03,32.5,0.0031957934,0.0031957934,-0.0010652645,-0.095771484,0.11492579,-10.132624,-0.219,-1.0065,1.635
780,165434.03,32.5,0.0042610578,0.0010652645,-0.0095873801,-0.095771484,0.11492579,-10.132624,-0.219,-1.0065,1.635
781,165434.03,32.5,0.0021305289,0,-0.0095873801,-0.028731447,0.20112012,-10.07516,-0.219,-1.0065,1.635
782,165434.04,32.5,0,-0.0021305289,-0.0074568512,-0.095771484,0.15323438,-10.07516,-0.219,-1.0065,1.635
783,165434.04,32.5,-0.0021305289,-0.0053263223,-0.0021305289,-0.067040041,0.14365722,-10.094315,-0.219,-1.0065,1.635
784,165434.04,32.5,-0.0063915867,-0.0042610578,-0.0031957934,-0.038308594,0.15323438,-10.103891,-0.219,-1.0065,1.635
785,165434.04,32.5,-0.0095873801,-0.0042610578,-0.0021305289,-0.047885742,0.17238867,-10.027274,-0.219,-1.002,1.632
786,165434.04,32.5,-0.0095873801,-0.0053263223,-0.0042610578,-0.047885742,0.17238867,-10.027274,-0.219,-1.002,1.632
787,165434.04,32.5,-0.0042610578,-0.0074568512,-0.0021305289,-0.067040041,0.17238867,-10.056006,-0.219,-1.002,1.632
788,165434.04,32.5,0.0031957934,-0.0031957934,-0.0010652645,-0.047885742,0.22027442,-10.07516,-0.219,-1.002,1.632
789,165434.04,32.5,0.0042610578,0.0053263223,-0.0010652645,-0.057462893,0.19154297,-10.132624,-0.219,-1.002,1.632
