No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1236,153366.95,31,0.0021305289,-0.0042610578,0.0010652645,-0.057462893,0.047885742,-10.094315,-0.375,-1.5945001,1.6485
1237,153366.95,31,0,-0.0063915867,-0.0010652645,-0.047885742,-0.0095771486,-10.123046,-0.375,-1.5945001,1.6485
1238,153366.95,31,-0.0031957934,-0.0021305289,-0.0042610578,-0.0095771486,0.019154297,-10.132624,-0.375,-1.5945001,1.6485
1239,153366.95,31,-0.0053263223,0.0031957934,-0.0042610578,-0.067040041,0.057462893,-10.094315,-0.375,-1.5945001,1.6485
1240,153366.95,31,-0.0053263223,0.0063915867,-0.0095873801,-0.067040041,0.057462893,-10.094315,-0.375,-1.5945001,1.6485
1241,153366.95,31,0,0.0074568512,-0.0031957934,-0.095771484,0.095771484,-10.113469,-0.375,-1.5945001,1.6485
1242,153366.95,31,-0.0010652645,0.0085221156,-0.0021305289,-0.095771484,0.095771484,-10.113469,-0.375,-1.5945001,1.6485
1243,153366.96,31,-0.0021305289,0.0063915867,0.0031957934,-0.076617189,0.038308594,-10.1422,-0.375,-1.596,1.65
1244,153366.96,31,-0.0063915867,0.0031957934,-0.0010652645,-0.057462893,0.0095771486,-10.180509,-0.375,-1.596,1.65
1245,153366.96,31,-0.0042610578,0.0010652645,-0.0063915867,-0.057462893,0.0095771486,-10.180509,-0.375,-1.596,1.65
1246,153366.96,31,-0.0042610578,0.0010652645,-0.0095873801,-0.095771484,0,-10.056006,-0.375,-1.596,1.65
1247,153366.96,31,-0.0042610578,0.0010652645,-0.0053263223,-0.095771484,0,-10.056006,-0.375,-1.596,1.65
1248,153366.96,31,-0.0074568512,-0.0010652645,0,-0.095771484,0.047885742,-10.123046,-0.375,-1.596,1.65
1249,153366.96,31,-0.0074568512,-0.0031957934,0.0031957934,-0.10534863,0.057462893,-10.113469,-0.375,-1.596,1.65
1250,153366.96,31,-0.0085221156,-0.0042610578,0.0021305289,-0.067040041,0.038308594,-10.027274,-0.375,-1.596,1.65
1251,153366.96,31,-0.0031957934,-0.0053263223,-0.0010652645,-0.076617189,-0.0095771486,-10.161355,-0.375,-1.596,1.65
1252,153366.96,31,-0.0021305289,-0.0063915867,-0.0031957934,-0.076617189,0.019154297,-10.132624,-0.375,-1.596,1.65
1253,153366.97,31,0.0021305289,-0.0053263223,-0.0053263223,-0.11492579,0.028731447,-10.113469,-0.37799999,-1.5975,1.65
1254,153366.97,31,-0.0031957934,-0.0074568512,-0.0031957934,-0.086194336,-0.019154297,-10.161355,-0.37799999,-1.5975,1.65
1255,153366.97,31,-0.0021305289,-0.0085221156,-0.0021305289,-0.095771484,0.019154297,-10.103891,-0.37799999,-1.5975,1.65
1256,153366.97,31,-0.0010652645,-0.0053263223,-0.0010652645,-0.095771484,0,-10.094315,-0.37799999,-1.5975,1.65
1257,153366.97,31,-0.0010652645,0.0021305289,-0.0021305289,-0.086194336,0.038308594,-10.084738,-0.37799999,-1.5975,1.65
1258,153366.97,31,-0.0021305289,0.0074568512,-0.0021305289,-0.067040041,0.067040041,-10.103891,-0.37799999,-1.5975,1.65
1259,153366.97,31,-0.0042610578,0.0074568512,-0.0010652645,-0.028731447,0.028731447,-10.103891,-0.37799999,-1.5975,1.65
1260,153366.97,31,-0.0042610578,0.0031957934,-0.0063915867,-0.038308594,0.047885742,-10.190086,-0.37799999,-1.5975,1.65
1261,153366.97,31,-0.0063915867,0,-0.0074568512,-0.019154297,0.019154297,-10.132624,-0.37799999,-1.5975,1.65
1262,153366.97,31,-0.0063915867,-0.0021305289,-0.010652645,-0.047885742,-0.028731447,-10.065583,-0.37650001,-1.5975,1.65
1263,153366.98,31,-0.0031957934,-0.0063915867,-0.0042610578,-0.095771484,0.038308594,-10.1422,-0.37650001,-1.5975,1.65
1264,153366.98,31,0.0010652645,-0.0042610578,-0.0021305289,-0.076617189,-0.0095771486,-10.170932,-0.37650001,-1.5975,1.65
1265,153366.98,31,0.0010652645,-0.0042610578,-0.0010652645,-0.028731447,0.028731447,-10.1422,-0.37650001,-1.5975,1.65
1266,153366.98,31,-0.0021305289,-0.0021305289,-0.0021305289,-0.067040041,-0.019154297,-10.113469,-0.37650001,-1.5975,1.65
1267,153366.98,31,-0.0031957934,-0.0021305289,-0.0010652645,-0.13408008,-0.0095771486,-10.084738,-0.37650001,-1.5975,1.65
1268,153366.98,31,-0.0063915867,-0.0042610578,0.0053263223,-0.019154297,-0.028731447,-10.1422,-0.37650001,-1.5975,1.65
1269,153366.98,31,-0.0042610578,-0.0074568512,0.0031957934,-0.076617189,0.038308594,-10.094315,-0.37650001,-1.5975,1.65
1270,153366.98,31,-0.0042610578,-0.0074568512,0.0031957934,-0.038308594,0.019154297,-10.065583,-0.37650001,-1.5975,1.65
1271,153366.98,31,0.0010652645,-0.0063915867,-0.0031957934,-0.095771484,0.019154297,-10.113469,-0.37650001,-1.5975,1.65
1272,153366.98,31,0.0042610578,-0.0010652645,-0.0063915867,-0.086194336,0.028731447,-10.036852,-0.37349999,-1.5930001,1.6485
1273,153366.99,31,0.0063915867,0.0031957934,-0.0074568512,-0.038308594,0.019154297,-10.07516,-0.37349999,-1.5930001,1.6485
1274,153366.99,31,0.0031957934,0.0053263223,-0.0074568512,-0.076617189,0.038308594,-10.056006,-0.37349999,-1.5930001,1.6485
1275,153366.99,31,-0.0010652645,0.0042610578,-0.0010652645,-0.047885742,0.028731447,-10.046429,-0.37349999,-1.5930001,1.6485
1276,153366.99,31,-0.0031957934,0.0042610578,0.0021305289,-0.086194336,0,-10.132624,-0.37349999,-1.5930001,1.6485
1277,153366.99,31,0,0.0042610578,0.0031957934,-0.10534863,0.0095771486,-10.103891,-0.37349999,-1.5930001,1.6485
1278,153366.99,31,0,0.0031957934,0.0021305289,-0.067040041,-0.0095771486,-10.103891,-0.37349999,-1.5930001,1.6485
1279,153366.99,31,-0.0021305289,0.0031957934,0.0010652645,-0.10534863,-0.0095771486,-10.07516,-0.37349999,-1.5930001,1.6485
1280,153366.99,31,-0.0053263223,0.0042610578,0.0021305289,-0.038308594,0.028731447,-10.07516,-0.37349999,-1.5930001,1.6485
1281,153366.99,31,-0.0031957934,0.0053263223,-0.0021305289,-0.067040041,0.0095771486,-10.07516,-0.37349999,-1.5930001,1.6485
1282,153366.99,31,-0.0010652645,0.0053263223,-0.0021305289,-0.095771484,0.028731447,-10.07516,-0.375,-1.5945001,1.6485
1283,153367,31,0.0021305289,0.0031957934,-0.0042610578,-0.086194336,0,-10.103891,-0.375,-1.5945001,1.6485
1284,153367,31,0.0010652645,0,-0.0031957934,-0.10534863,0.028731447,-10.065583,-0.375,-1.5945001,1.6485
1285,153367,31,-0.0010652645,-0.0031957934,-0.0031957934,-0.038308594,0.047885742,-10.084738,-0.375,-1.5945001,1.6485
1286,153367,31,-0.0031957934,-0.0063915867,-0.0042610578,-0.13408008,0.019154297,-10.113469,-0.375,-1.5945001,1.6485
1287,153367,31,-0.0042610578,-0.0053263223,-0.0031957934,-0.13408008,0.019154297,-10.113469,-0.375,-1.5945001,1.6485
1288,153367,31,-0.0042610578,-0.0053263223,-0.0031957934,-0.067040041,0.067040041,-10.1422,-0.375,-1.5945001,1.6485
1289,153367,31,-0.0095873801,-0.0042610578,-0.0010652645,-0.028731447,0.028731447,-10.084738,-0.375,-1.5945001,1.6485
1290,153367,31,-0.012783173,-0.0053263223,-0.0010652645,-0.028731447,0.028731447,-10.084738,-0.375,-1.5945001,1.6485
1291,153367,31,-0.0095873801,-0.0042610578,0.0031957934,-0.086194336,-0.038308594,-10.1422,-0.375,-1.5945001,1.6485
1292,153367,31,0.0021305289,-0.0074568512,0.0053263223,-0.057462893,0.038308594,-10.113469,-0.37799999,-1.6005,1.6515
1293,153367.01,31,0.0063915867,-0.0063915867,0.0063915867,-0.095771484,0.057462893,-10.151777,-0.37799999,-1.6005,1.6515
1294,153367.01,31,0.0063915867,-0.0010652645,0.0053263223,-0.11492579,0.019154297,-10.056006,-0.37799999,-1.6005,1.6515
1295,153367.01,31,0.0010652645,0.0074568512,0,-0.11492579,0.019154297,-10.056006,-0.37799999,-1.6005,1.6515
1296,153367.01,31,-0.0010652645,0.012783173,-0.0085221156,-0.086194336,0.038308594,-10.084738,-0.37799999,-1.6005,1.6515
1297,153367.01,31,-0.0042610578,0.0095873801,-0.012783173,-0.028731447,0.047885742,-10.132624,-0.37799999,-1.6005,1.6515
1298,153367.01,31,-0.0031957934,0.0074568512,-0.0095873801,-0.067040041,0.019154297,-10.103891,-0.37799999,-1.6005,1.6515
1299,153367.01,31,-0.0021305289,0.0042610578,-0.0031957934,-0.076617189,0.019154297,-10.123046,-0.37799999,-1.6005,1.6515
1300,153367.01,31,0,0.0031957934,0.0021305289,-0.076617189,0.019154297,-10.123046,-0.37799999,-1.6005,1.6515
1301,153367.01,31,0.0010652645,0.0063915867,0.0031957934,-0.0095771486,0.038308594,-10.103891,-0.37799999,-1.6005,1.6515
1302,153367.01,31,0,0.010652645,0,-0.028731447,-0.038308594,-10.113469,-0.37650001,-1.6005,1.65
1303,153367.02,31,0.0010652645,0.012783173,-0.0063915867,-0.086194336,0,-10.113469,-0.37650001,-1.6005,1.65
1304,153367.02,31,0.0031957934,0.0074568512,-0.0053263223,-0.086194336,0,-10.113469,-0.37650001,-1.6005,1.65
1305,153367.02,31,0,0.0010652645,0,-0.057462893,0.038308594,-10.123046,-0.37650001,-1.6005,1.65
1306,153367.02,31,-0.0021305289,-0.0010652645,0.0031957934,-0.11492579,-0.019154297,-10.103891,-0.37650001,-1.6005,1.65
1307,153367.02,31,-0.0031957934,0,0.0010652645,-0.067040041,0.0095771486,-10.123046,-0.37650001,-1.6005,1.65
1308,153367.02,31,-0.0021305289,0.0010652645,-0.0063915867,-0.095771484,-0.0095771486,-10.123046,-0.37650001,-1.6005,1.65
1309,153367.02,31,-0.0021305289,0.0010652645,-0.0074568512,-0.067040041,-0.028731447,-10.084738,-0.37650001,-1.6005,1.65
1310,153367.02,31,-0.0074568512,0,-0.0042610578,-0.067040041,0.057462893,-10.132624,-0.37650001,-1.6005,1.65
1311,153367.02,31,-0.0042610578,0.0021305289,-0.0010652645,-0.10534863,-0.0095771486,-10.132624,-0.37650001,-1.6005,1.65
1312,153367.03,31,-0.0053263223,-0.0010652645,0,-0.076617189,0.028731447,-10.07516,-0.3795,-1.5975,1.6485
1313,153367.03,31,-0.0042610578,0.0021305289,-0.0010652645,-0.095771484,-0.0095771486,-10.123046,-0.3795,-1.5975,1.6485
1314,153367.03,31,-0.0074568512,0.0021305289,0.0042610578,-0.076617189,-0.028731447,-10.113469,-0.3795,-1.5975,1.6485
1315,153367.03,31,-0.0021305289,0.0063915867,0.0042610578,-0.028731447,0.038308594,-10.065583,-0.3795,-1.5975,1.6485
1316,153367.03,31,0.0021305289,0.0074568512,0.0042610578,-0.057462893,0.038308594,-10.151777,-0.3795,-1.5975,1.6485
1317,153367.03,31,0.0053263223,0.0085221156,-0.0031957934,-0.057462893,0.038308594,-10.151777,-0.3795,-1.5975,1.6485
1318,153367.03,31,0.0031957934,0.0053263223,-0.0074568512,-0.067040041,0.028731447,-10.065583,-0.3795,-1.5975,1.6485
1319,153367.03,31,0.0021305289,0.0042610578,-0.0053263223,-0.067040041,0.028731447,-10.056006,-0.3795,-1.5975,1.6485
1320,153367.03,31,-0.0010652645,0.0074568512,-0.0031957934,-0.11492579,0.028731447,-10.07516,-0.3795,-1.5975,1.6485
1321,153367.03,31,-0.0031957934,0.011717909,0.0010652645,-0.11492579,0.028731447,-10.07516,-0.3795,-1.5975,1.6485
1322,153367.03,31,-0.0053263223,0.010652645,-0.0021305289,-0.028731447,0.019154297,-10.084738,-0.3795,-1.5930001,1.6455001
1323,153367.04,31,-0.0031957934,0.0053263223,0.0010652645,-0.057462893,0.047885742,-10.180509,-0.3795,-1.5930001,1.6455001
1324,153367.04,31,-0.0010652645,0.0031957934,0.0021305289,-0.057462893,0.047885742,-10.180509,-0.3795,-1.5930001,1.6455001
1325,153367.04,31,0.0010652645,-0.0010652645,0.0031957934,-0.067040041,0.028731447,-10.094315,-0.3795,-1.5930001,1.6455001
1326,153367.04,31,0.0010652645,-0.0010652645,0,-0.086194336,0.047885742,-10.151777,-0.3795,-1.5930001,1.6455001
1327,153367.04,31,0.0021305289,0.0042610578,-0.0074568512,-0.067040041,0.038308594,-10.132624,-0.3795,-1.5930001,1.6455001
1328,153367.04,31,0.0021305289,0.011717909,-0.0095873801,-0.086194336,-0.019154297,-10.103891,-0.3795,-1.5930001,1.6455001
1329,153367.04,31,0.0053263223,0.013848438,-0.0085221156,-0.086194336,-0.019154297,-10.103891,-0.3795,-1.5930001,1.6455001
1330,153367.04,31,0.0063915867,0.0063915867,-0.0031957934,-0.086194336,-0.019154297,-10.103891,-0.3795,-1.5930001,1.6455001
1331,153367.04,31,0.0031957934,0,-0.0010652645,-0.019154297,0.038308594,-10.113469,-0.3795,-1.5930001,1.6455001
1332,153367.05,31,0,-0.0053263223,0.0010652645,-0.019154297,0.038308594,-10.113469,-0.3795,-1.5930001,1.6455001
